start_time,datetime,flow_mean,flow_total,transactions_count_flow
1734364800000,2024-12-16 16:00:00,0.02424677,0.2909613,12
1734368400000,2024-12-16 17:00:00,0.01077551,0.08620411,8
1734372000000,2024-12-16 18:00:00,0.00923939,0.05543636,6
1734375600000,2024-12-16 19:00:00,0.02591017,0.33683216,13
1734379200000,2024-12-16 20:00:00,0.002943,0.011772,4
1734382800000,2024-12-16 21:00:00,0.04236052,0.59304721,14
1734386400000,2024-12-16 22:00:00,0.00333976,0.0166988,5
1734390000000,2024-12-16 23:00:00,0.03439758,0.51596375,15
1734393600000,2024-12-17 00:00:00,0.02589177,0.28480949,11
1734397200000,2024-12-17 01:00:00,0.0101772,0.03053161,3
1734400800000,2024-12-17 02:00:00,0.00236643,0.00709929,3
1734404400000,2024-12-17 03:00:00,0.003727,0.01863499,5
1734408000000,2024-12-17 04:00:00,0.02260345,0.18082758,8
1734411600000,2024-12-17 05:00:00,0.00783831,0.04702988,6
1734415200000,2024-12-17 06:00:00,0.00521014,0.05731151,11
1734418800000,2024-12-17 07:00:00,0.00512934,0.0615521,12
1734422400000,2024-12-17 08:00:00,0.0020012,0.07204329,36
1734426000000,2024-12-17 09:00:00,0.00060798,0.0243192,40
1734429600000,2024-12-17 10:00:00,0.00354776,0.13126725,37
1734433200000,2024-12-17 11:00:00,0.01048536,0.04194145,4
1734436800000,2024-12-17 12:00:00,0.07209502,0.72095019,10
1734440400000,2024-12-17 13:00:00,0.000875,0.00175,2
1734444000000,2024-12-17 14:00:00,0.0525,0.105,2
1734447600000,2024-12-17 15:00:00,0.01495632,0.17947585,12
1734451200000,2024-12-17 16:00:00,0.10583077,0.31749232,3
1734454800000,2024-12-17 17:00:00,0.01487625,0.10413376,7
1734458400000,2024-12-17 18:00:00,0.01532048,0.26044822,17
1734462000000,2024-12-17 19:00:00,0.00505523,0.07077328,14
1734465600000,2024-12-17 20:00:00,0.01373862,0.12364759,9
1734469200000,2024-12-17 21:00:00,0.00313663,0.04077615,13
1734472800000,2024-12-17 22:00:00,0.00766711,0.04600266,6
1734476400000,2024-12-17 23:00:00,0.01167414,0.11674144,10
1734480000000,2024-12-18 00:00:00,0.00523063,0.02615316,5
1734483600000,2024-12-18 01:00:00,0.00552907,0.04423253,8
1734487200000,2024-12-18 02:00:00,0.00131369,0.00788215,6
1734490800000,2024-12-18 03:00:00,2.172e-05,0.00062976,29
1734494400000,2024-12-18 04:00:00,0.00046842,0.00140527,3
1734498000000,2024-12-18 05:00:00,0.00091896,0.01746026,19
1734501600000,2024-12-18 06:00:00,0.00807203,0.1049364,13
1734505200000,2024-12-18 07:00:00,0.00401205,0.04012046,10
1734508800000,2024-12-18 08:00:00,0.06199778,0.37198669,6
1734512400000,2024-12-18 09:00:00,0.00417473,0.07514521,18
1734516000000,2024-12-18 10:00:00,0.00115449,0.02539885,22
1734519600000,2024-12-18 11:00:00,0.03834347,0.34509124,9
1734523200000,2024-12-18 12:00:00,0.00429809,0.05587516,13
1734526800000,2024-12-18 13:00:00,0.03514389,0.21086333,6
1734530400000,2024-12-18 14:00:00,0.0048035,0.13930141,29
1734534000000,2024-12-18 15:00:00,0.01357575,0.108606,8
1734537600000,2024-12-18 16:00:00,0.01680161,0.06720644,4
1734541200000,2024-12-18 17:00:00,0.0328,0.0984,3
1734544800000,2024-12-18 18:00:00,0.00246269,0.01231344,5
1734548400000,2024-12-18 19:00:00,0.0100805,0.10080496,10
1734552000000,2024-12-18 20:00:00,0.04046536,0.44511899,11
1734555600000,2024-12-18 21:00:00,0.14340852,1.4340852,10
1734559200000,2024-12-18 22:00:00,0.02090838,0.27180898,13
1734562800000,2024-12-18 23:00:00,0.00459633,0.01378899,3
1734566400000,2024-12-19 00:00:00,0.08684241,1.12895129,13
1734570000000,2024-12-19 01:00:00,0.07637753,0.45826518,6
1734573600000,2024-12-19 02:00:00,0.04209654,0.42096545,10
1734577200000,2024-12-19 03:00:00,0.03724844,0.55872662,15
1734580800000,2024-12-19 04:00:00,0.00056316,0.03210031,57
1734584400000,2024-12-19 05:00:00,3e-05,6e-05,2
1734588000000,2024-12-19 06:00:00,0.01984647,0.37708285,19
1734591600000,2024-12-19 07:00:00,0.03452192,0.20713151,6
1734595200000,2024-12-19 08:00:00,0.00368026,0.05520387,15
1734598800000,2024-12-19 09:00:00,0.00524389,0.03670726,7
1734602400000,2024-12-19 10:00:00,0.05173112,0.46558009,9
1734606000000,2024-12-19 11:00:00,0.02286353,0.5258611,23
1734609600000,2024-12-19 12:00:00,0.01787166,0.12510161,7
1734613200000,2024-12-19 13:00:00,1.387e-05,0.00059646,43
1734616800000,2024-12-19 14:00:00,0.00106922,0.04383806,41
1734620400000,2024-12-19 15:00:00,0.01035428,0.0517714,5
1734624000000,2024-12-19 16:00:00,0.00936091,0.05616545,6
1734627600000,2024-12-19 17:00:00,0.04398985,0.35191877,8
1734631200000,2024-12-19 18:00:00,0.02950253,0.44253798,15
1734634800000,2024-12-19 19:00:00,0.01184569,0.07107414,6
1734638400000,2024-12-19 20:00:00,0.03228194,0.35510134,11
1734642000000,2024-12-19 21:00:00,0.01856315,0.18563147,10
1734645600000,2024-12-19 22:00:00,0.06309718,0.31548591,5
1734649200000,2024-12-19 23:00:00,0.00152968,0.00917807,6
1734652800000,2024-12-20 00:00:00,0.00112976,0.00903806,8
1734656400000,2024-12-20 01:00:00,0.01415768,0.59462249,42
1734660000000,2024-12-20 02:00:00,0.02108807,0.18979261,9
1734663600000,2024-12-20 03:00:00,0.10520863,0.21041726,2
1734667200000,2024-12-20 04:00:00,0.09321984,0.46609918,5
1734670800000,2024-12-20 05:00:00,0.01066069,0.05330343,5
1734674400000,2024-12-20 06:00:00,0.00088345,0.00441727,5
1734678000000,2024-12-20 07:00:00,0.00078808,0.010245,13
1734681600000,2024-12-20 08:00:00,0.03564522,0.99806617,28
1734685200000,2024-12-20 09:00:00,0.00338979,0.07118564,21
1734688800000,2024-12-20 10:00:00,0.01492973,0.17915672,12
1734692400000,2024-12-20 11:00:00,0.03593841,0.57501463,16
1734696000000,2024-12-20 12:00:00,0.02056669,0.34963373,17
1734699600000,2024-12-20 13:00:00,0.03412384,0.40948607,12
1734703200000,2024-12-20 14:00:00,0.00898286,0.06288002,7
1734706800000,2024-12-20 15:00:00,0.01289029,0.10312231,8
1734710400000,2024-12-20 16:00:00,0.0268367,0.10734678,4
1734714000000,2024-12-20 17:00:00,0.044325,0.1773,4
1734717600000,2024-12-20 18:00:00,0.00748654,0.05989229,8
1734721200000,2024-12-20 19:00:00,0.0034367,0.0068734,2
1734724800000,2024-12-20 20:00:00,0.00674955,0.04724685,7
1734728400000,2024-12-20 21:00:00,0.0021,0.0021,1
1734732000000,2024-12-20 22:00:00,0.06639276,0.66392762,10
1734735600000,2024-12-20 23:00:00,0.01707294,0.05121883,3
1734739200000,2024-12-21 00:00:00,0.00032067,0.00481,15
1734742800000,2024-12-21 01:00:00,0.00298872,0.01195489,4
1734746400000,2024-12-21 02:00:00,0.00191346,0.04975001,26
1734750000000,2024-12-21 03:00:00,0.00217114,0.00868457,4
1734753600000,2024-12-21 04:00:00,0.00433922,0.02169611,5
1734757200000,2024-12-21 05:00:00,0.00130683,0.01306829,10
1734760800000,2024-12-21 06:00:00,0.01747488,0.20969856,12
1734764400000,2024-12-21 07:00:00,0.005,0.005,1
1734768000000,2024-12-21 08:00:00,0.02605463,0.10421851,4
1734771600000,2024-12-21 09:00:00,0.00565936,0.03395613,6
1734775200000,2024-12-21 10:00:00,0.08751325,0.1750265,2
1734778800000,2024-12-21 11:00:00,0.00180318,0.00721273,4
1734782400000,2024-12-21 12:00:00,0.00922202,0.10144223,11
1734786000000,2024-12-21 13:00:00,0.00202319,0.01618553,8
1734789600000,2024-12-21 14:00:00,0.06387451,0.31937254,5
1734793200000,2024-12-21 15:00:00,0.00725567,0.04353399,6
1734796800000,2024-12-21 16:00:00,0.02544667,0.22902004,9
1734800400000,2024-12-21 17:00:00,0.008,0.008,1
1734804000000,2024-12-21 18:00:00,0.0042031,0.0168124,4
1734807600000,2024-12-21 19:00:00,0.00351811,0.01759054,5
1734811200000,2024-12-21 20:00:00,0.02159488,0.1295693,6
1734814800000,2024-12-21 21:00:00,0.03916624,0.15666494,4
1734818400000,2024-12-21 22:00:00,0.00480258,0.05763091,12
1734822000000,2024-12-21 23:00:00,0.00226883,0.00907533,4
1734825600000,2024-12-22 00:00:00,0.00586501,0.02932504,5
1734829200000,2024-12-22 01:00:00,0.0081258,0.04062902,5
1734832800000,2024-12-22 02:00:00,0.00349641,0.01048922,3
1734836400000,2024-12-22 03:00:00,0.02799428,0.39191996,14
1734840000000,2024-12-22 04:00:00,0.03397209,0.2378046,7
1734843600000,2024-12-22 05:00:00,0.01729985,0.08649926,5
1734847200000,2024-12-22 06:00:00,1.5e-05,1.5e-05,1
1734850800000,2024-12-22 07:00:00,0.00041048,0.0123143,30
1734854400000,2024-12-22 08:00:00,0.0046896,0.02344798,5
1734858000000,2024-12-22 09:00:00,0.00026711,0.04434095,166
1734861600000,2024-12-22 10:00:00,0.08261112,1.56961132,19
1734865200000,2024-12-22 11:00:00,0.00062944,0.01636546,26
1734868800000,2024-12-22 12:00:00,0.052347,0.31408201,6
1734872400000,2024-12-22 13:00:00,0.00021113,0.011612,55
1734876000000,2024-12-22 14:00:00,0.00344566,0.27565289,80
1734879600000,2024-12-22 15:00:00,0.03189014,0.25512111,8
1734883200000,2024-12-22 16:00:00,0.01624434,0.1299547,8
1734886800000,2024-12-22 17:00:00,0.00590534,0.10629607,18
1734890400000,2024-12-22 18:00:00,0.02376921,0.14261524,6
1734894000000,2024-12-22 19:00:00,9.663e-05,0.00057976,6
1734897600000,2024-12-22 20:00:00,0.00185124,0.00925619,5
1734901200000,2024-12-22 21:00:00,0.0222,0.0444,2
1734904800000,2024-12-22 22:00:00,0.00382869,0.0268008,7
1734908400000,2024-12-22 23:00:00,0.00292505,0.0117002,4
1734912000000,2024-12-23 00:00:00,0.0017,0.0051,3
1734915600000,2024-12-23 01:00:00,0.02565547,0.07696642,3
1734919200000,2024-12-23 02:00:00,0.01283697,0.03851092,3
1734922800000,2024-12-23 03:00:00,0.0084,0.0084,1
1734926400000,2024-12-23 04:00:00,0.0,0.0,0
1734930000000,2024-12-23 05:00:00,0.0082,0.0164,2
1734933600000,2024-12-23 06:00:00,0.01820093,0.03640186,2
1734937200000,2024-12-23 07:00:00,0.01592733,0.047782,3
1734940800000,2024-12-23 08:00:00,0.00762637,0.03050546,4
1734944400000,2024-12-23 09:00:00,0.12298,0.49192,4
1734948000000,2024-12-23 10:00:00,0.00691121,0.02764485,4
1734951600000,2024-12-23 11:00:00,0.01282224,0.12822242,10
1734955200000,2024-12-23 12:00:00,0.0026,0.0052,2
1734958800000,2024-12-23 13:00:00,0.00904019,0.09040194,10
1734962400000,2024-12-23 14:00:00,0.04113078,0.24678467,6
1734966000000,2024-12-23 15:00:00,0.06746119,0.5396895,8
1734969600000,2024-12-23 16:00:00,0.029117,0.37852103,13
1734973200000,2024-12-23 17:00:00,0.0410955,0.45205051,11
1734976800000,2024-12-23 18:00:00,0.01647704,0.09886227,6
1734980400000,2024-12-23 19:00:00,0.01743931,0.08719654,5
1734984000000,2024-12-23 20:00:00,0.00075475,0.00226425,3
1734987600000,2024-12-23 21:00:00,0.02925343,0.14626716,5
1734991200000,2024-12-23 22:00:00,0.00204991,0.01844916,9
1734994800000,2024-12-23 23:00:00,0.08012002,0.72108014,9
1734998400000,2024-12-24 00:00:00,0.0,0.0,0
1735002000000,2024-12-24 01:00:00,0.01287816,0.10302527,8
1735005600000,2024-12-24 02:00:00,0.01492278,0.22384169,15
1735009200000,2024-12-24 03:00:00,0.00150779,0.00301558,2
1735012800000,2024-12-24 04:00:00,0.01673897,0.0502169,3
1735016400000,2024-12-24 05:00:00,0.00294148,0.00882443,3
1735020000000,2024-12-24 06:00:00,0.0010756,0.0010756,1
1735023600000,2024-12-24 07:00:00,0.01499967,0.16499632,11
1735027200000,2024-12-24 08:00:00,0.00302598,0.0242078,8
1735030800000,2024-12-24 09:00:00,0.00402502,0.03622522,9
1735034400000,2024-12-24 10:00:00,0.02178197,0.04356393,2
1735038000000,2024-12-24 11:00:00,0.004992,0.04492796,9
1735041600000,2024-12-24 12:00:00,0.03514999,0.21089992,6
1735045200000,2024-12-24 13:00:00,0.02622374,0.18356621,7
1735048800000,2024-12-24 14:00:00,0.06850273,0.13700546,2
1735052400000,2024-12-24 15:00:00,0.01385056,0.11080448,8
1735056000000,2024-12-24 16:00:00,0.00111925,0.00335774,3
1735059600000,2024-12-24 17:00:00,0.03178298,0.15891489,5
1735063200000,2024-12-24 18:00:00,0.00352047,0.02112281,6
1735066800000,2024-12-24 19:00:00,0.02597628,0.10390514,4
1735070400000,2024-12-24 20:00:00,0.06379618,0.19138854,3
1735074000000,2024-12-24 21:00:00,0.00394537,0.05918049,15
1735077600000,2024-12-24 22:00:00,0.00773463,0.03093853,4
1735081200000,2024-12-24 23:00:00,0.00095781,0.03065,32
1735084800000,2024-12-25 00:00:00,0.00087682,0.00263045,3
1735088400000,2024-12-25 01:00:00,2.949e-05,0.00811,275
1735092000000,2024-12-25 02:00:00,0.00132875,0.00664374,5
1735095600000,2024-12-25 03:00:00,0.10310846,0.51554231,5
1735099200000,2024-12-25 04:00:00,0.00385548,0.01156644,3
1735102800000,2024-12-25 05:00:00,0.00044203,0.04110877,93
1735106400000,2024-12-25 06:00:00,6.398e-05,0.01151649,180
1735110000000,2024-12-25 07:00:00,0.00019955,0.01696163,85
1735113600000,2024-12-25 08:00:00,0.00031234,0.01655404,53
1735117200000,2024-12-25 09:00:00,0.0007659,0.03982654,52
1735120800000,2024-12-25 10:00:00,0.00110372,0.00882974,8
1735124400000,2024-12-25 11:00:00,0.07879752,0.70917769,9
1735128000000,2024-12-25 12:00:00,0.00126373,0.216098,171
1735131600000,2024-12-25 13:00:00,0.111,0.111,1
1735135200000,2024-12-25 14:00:00,0.00093623,0.08987813,96
1735138800000,2024-12-25 15:00:00,0.02329537,0.23295367,10
1735142400000,2024-12-25 16:00:00,0.0005288,0.002644,5
1735146000000,2024-12-25 17:00:00,0.04331786,0.95299289,22
1735149600000,2024-12-25 18:00:00,0.00045809,0.00824564,18
1735153200000,2024-12-25 19:00:00,0.00218102,0.01090512,5
1735156800000,2024-12-25 20:00:00,0.04088044,0.28616307,7
1735160400000,2024-12-25 21:00:00,0.00391378,0.01174133,3
1735164000000,2024-12-25 22:00:00,0.00063011,0.00252042,4
1735167600000,2024-12-25 23:00:00,0.01213061,0.03639184,3
1735171200000,2024-12-26 00:00:00,0.00668094,0.05344752,8
1735174800000,2024-12-26 01:00:00,0.00293293,0.02053049,7
1735178400000,2024-12-26 02:00:00,0.00556667,0.0167,3
1735182000000,2024-12-26 03:00:00,0.00186702,0.00933509,5
1735185600000,2024-12-26 04:00:00,0.03526573,0.2115944,6
1735189200000,2024-12-26 05:00:00,0.00143014,0.02431231,17
1735192800000,2024-12-26 06:00:00,0.046076,0.82936808,18
1735196400000,2024-12-26 07:00:00,0.00032805,0.0108255,33
1735200000000,2024-12-26 08:00:00,0.012468,0.06234,5
1735203600000,2024-12-26 09:00:00,0.0043968,0.03517437,8
1735207200000,2024-12-26 10:00:00,0.00426613,0.01279839,3
1735210800000,2024-12-26 11:00:00,0.00287984,0.00863953,3
1735214400000,2024-12-26 12:00:00,0.00733183,0.05132283,7
1735218000000,2024-12-26 13:00:00,0.00319869,0.05757638,18
1735221600000,2024-12-26 14:00:00,0.00410815,0.0328652,8
1735225200000,2024-12-26 15:00:00,0.00585842,0.11131002,19
1735228800000,2024-12-26 16:00:00,0.00625113,0.05626016,9
1735232400000,2024-12-26 17:00:00,0.02538924,0.15233546,6
1735236000000,2024-12-26 18:00:00,0.01137601,0.03412804,3
1735239600000,2024-12-26 19:00:00,0.05536027,0.22144107,4
1735243200000,2024-12-26 20:00:00,0.01313635,0.05254541,4
1735246800000,2024-12-26 21:00:00,0.00279881,0.01679286,6
1735250400000,2024-12-26 22:00:00,0.00398149,0.03185191,8
1735254000000,2024-12-26 23:00:00,0.0,0.0,0
1735257600000,2024-12-27 00:00:00,0.07253107,0.14506213,2
1735261200000,2024-12-27 01:00:00,0.00281264,0.03656426,13
1735264800000,2024-12-27 02:00:00,0.00697536,0.02092608,3
1735268400000,2024-12-27 03:00:00,0.00180527,0.01805273,10
1735272000000,2024-12-27 04:00:00,0.01138766,0.04555063,4
1735275600000,2024-12-27 05:00:00,5.895e-05,0.0014149,24
1735279200000,2024-12-27 06:00:00,0.00222296,0.06001982,27
1735282800000,2024-12-27 07:00:00,0.0015908,0.02227122,14
1735286400000,2024-12-27 08:00:00,0.00092557,0.0101813,11
1735290000000,2024-12-27 09:00:00,0.01063114,0.05315568,5
1735293600000,2024-12-27 10:00:00,0.0045,0.0045,1
1735297200000,2024-12-27 11:00:00,0.00797407,0.03189626,4
1735300800000,2024-12-27 12:00:00,0.00331954,0.04315403,13
1735304400000,2024-12-27 13:00:00,0.00314523,0.10379272,33
1735308000000,2024-12-27 14:00:00,0.0348831,0.24418167,7
1735311600000,2024-12-27 15:00:00,0.00246086,0.04183454,17
1735315200000,2024-12-27 16:00:00,0.00112499,0.02699978,24
1735318800000,2024-12-27 17:00:00,0.01012967,0.34440888,34
1735322400000,2024-12-27 18:00:00,3e-05,0.00147024,49
1735326000000,2024-12-27 19:00:00,0.00424755,0.00424755,1
1735329600000,2024-12-27 20:00:00,0.00523586,0.03141513,6
1735333200000,2024-12-27 21:00:00,0.03645768,0.10937305,3
1735336800000,2024-12-27 22:00:00,0.04172807,1.12665797,27
1735340400000,2024-12-27 23:00:00,0.0072372,0.06513481,9
1735344000000,2024-12-28 00:00:00,0.00429418,0.02147089,5
1735347600000,2024-12-28 01:00:00,0.01154406,0.03463217,3
1735351200000,2024-12-28 02:00:00,0.00223688,0.03131626,14
1735354800000,2024-12-28 03:00:00,0.00670343,0.04022059,6
1735358400000,2024-12-28 04:00:00,0.00315213,0.01260852,4
1735362000000,2024-12-28 05:00:00,5.46e-06,1.092e-05,2
1735365600000,2024-12-28 06:00:00,0.00548306,0.02193223,4
1735369200000,2024-12-28 07:00:00,0.00290538,0.04939143,17
1735372800000,2024-12-28 08:00:00,0.00818772,0.09825262,12
1735376400000,2024-12-28 09:00:00,0.00574157,0.07464044,13
1735380000000,2024-12-28 10:00:00,0.05169885,0.31019312,6
1735383600000,2024-12-28 11:00:00,0.00600785,0.01802354,3
1735387200000,2024-12-28 12:00:00,0.00097493,0.02242329,23
1735390800000,2024-12-28 13:00:00,0.00283211,0.10762005,38
1735394400000,2024-12-28 14:00:00,0.01573703,0.11015921,7
1735398000000,2024-12-28 15:00:00,0.00140703,0.0042211,3
1735401600000,2024-12-28 16:00:00,0.00576887,0.07499535,13
1735405200000,2024-12-28 17:00:00,0.0014838,0.02077318,14
1735408800000,2024-12-28 18:00:00,0.01531436,0.06125744,4
1735412400000,2024-12-28 19:00:00,0.04570997,0.45709965,10
1735416000000,2024-12-28 20:00:00,0.0037647,0.06399984,17
1735419600000,2024-12-28 21:00:00,0.0033238,0.05982846,18
1735423200000,2024-12-28 22:00:00,0.01438191,0.15820096,11
1735426800000,2024-12-28 23:00:00,0.00184733,0.02032058,11
1735430400000,2024-12-29 00:00:00,0.00281512,0.10134448,36
1735434000000,2024-12-29 01:00:00,0.00193687,0.03098999,16
1735437600000,2024-12-29 02:00:00,0.00275875,0.19863,72
1735441200000,2024-12-29 03:00:00,0.0165,0.0165,1
1735444800000,2024-12-29 04:00:00,0.2,0.2,1
1735448400000,2024-12-29 05:00:00,0.01326491,0.19897361,15
1735452000000,2024-12-29 06:00:00,0.00965262,0.04826309,5
1735455600000,2024-12-29 07:00:00,0.04345417,0.30417918,7
1735459200000,2024-12-29 08:00:00,0.031,0.062,2
1735462800000,2024-12-29 09:00:00,0.00645694,0.03228472,5
1735466400000,2024-12-29 10:00:00,0.01100455,0.05502277,5
1735470000000,2024-12-29 11:00:00,0.00704949,0.03524746,5
1735473600000,2024-12-29 12:00:00,0.01360479,0.05441917,4
1735477200000,2024-12-29 13:00:00,0.00481009,0.02405046,5
1735480800000,2024-12-29 14:00:00,0.00031269,0.04002413,128
1735484400000,2024-12-29 15:00:00,0.00031716,0.03393596,107
1735488000000,2024-12-29 16:00:00,0.00719864,0.06478775,9
1735491600000,2024-12-29 17:00:00,0.00722545,0.10115625,14
1735495200000,2024-12-29 18:00:00,3.675e-05,0.00124942,34
1735498800000,2024-12-29 19:00:00,0.01826432,0.10958592,6
1735502400000,2024-12-29 20:00:00,0.00857706,0.09434767,11
1735506000000,2024-12-29 21:00:00,0.00158316,0.00949898,6
1735509600000,2024-12-29 22:00:00,0.01687867,0.20254406,12
1735513200000,2024-12-29 23:00:00,0.0024395,0.02439496,10
1735516800000,2024-12-30 00:00:00,0.01450337,0.04351011,3
1735520400000,2024-12-30 01:00:00,0.00069071,0.03384471,49
1735524000000,2024-12-30 02:00:00,1.352e-05,0.0002839,21
1735527600000,2024-12-30 03:00:00,0.00035569,0.00320124,9
1735531200000,2024-12-30 04:00:00,0.00022972,0.00551322,24
1735534800000,2024-12-30 05:00:00,0.00044158,0.00838999,19
1735538400000,2024-12-30 06:00:00,0.00178942,0.02505194,14
1735542000000,2024-12-30 07:00:00,0.00746015,0.0746015,10
1735545600000,2024-12-30 08:00:00,0.00014374,0.00014374,1
1735549200000,2024-12-30 09:00:00,0.0,0.0,0
1735552800000,2024-12-30 10:00:00,9.933e-05,0.0003973,4
1735556400000,2024-12-30 11:00:00,0.00205888,0.01647106,8
1735560000000,2024-12-30 12:00:00,0.00426911,0.11099675,26
1735563600000,2024-12-30 13:00:00,0.00338719,0.04064624,12
1735567200000,2024-12-30 14:00:00,0.01890782,0.15126254,8
1735570800000,2024-12-30 15:00:00,0.00741552,0.18538799,25
1735574400000,2024-12-30 16:00:00,0.01126216,0.14640809,13
1735578000000,2024-12-30 17:00:00,0.00177983,0.02669741,15
1735581600000,2024-12-30 18:00:00,0.00088426,0.0079583,9
1735585200000,2024-12-30 19:00:00,0.00826276,0.07436481,9
1735588800000,2024-12-30 20:00:00,0.00464114,0.07425817,16
1735592400000,2024-12-30 21:00:00,0.00302044,0.06644966,22
1735596000000,2024-12-30 22:00:00,0.02830022,0.33960262,12
1735599600000,2024-12-30 23:00:00,0.00815777,0.60367472,74
1735603200000,2024-12-31 00:00:00,0.02228708,0.2897321,13
1735606800000,2024-12-31 01:00:00,0.00643461,0.05147685,8
1735610400000,2024-12-31 02:00:00,0.00376519,0.01129558,3
1735614000000,2024-12-31 03:00:00,0.02608696,0.05217392,2
1735617600000,2024-12-31 04:00:00,0.00359935,0.01799676,5
1735621200000,2024-12-31 05:00:00,0.01227286,0.11045578,9
1735624800000,2024-12-31 06:00:00,0.01088358,0.06530146,6
1735628400000,2024-12-31 07:00:00,0.00119091,0.02500905,21
1735632000000,2024-12-31 08:00:00,0.01938168,0.0775267,4
1735635600000,2024-12-31 09:00:00,0.00162994,0.00814968,5
1735639200000,2024-12-31 10:00:00,0.00257895,0.05415805,21
